ReviewDate,NumOfReviews
2013-02-23,61
2013-02-24,59
2013-02-25,70
2013-02-26,70
2013-02-27,81
2013-02-28,86
2013-03-01,60
2013-03-02,69
2013-03-03,60
2013-03-04,75
2013-03-05,74
2013-03-06,64
2013-03-07,87
2013-03-08,77
2013-03-09,36
2013-03-10,62
2013-03-11,79
2013-03-12,85
2013-03-13,80
2013-03-14,76
2013-03-15,81
2013-03-16,73
2013-03-17,44
2013-03-18,91
2013-03-19,99
2013-03-20,101
2013-03-21,94
2013-03-22,67
2013-03-23,62
2013-03-24,74
2013-03-25,88
2013-03-26,101
2013-03-27,102
2013-03-28,85
2013-03-29,66
2013-03-30,53
2013-03-31,56
2013-04-01,68
2013-04-02,86
2013-04-03,76
2013-04-04,90
2013-04-05,69
2013-04-06,65
2013-04-07,60
2013-04-08,52
2013-04-09,73
2013-04-10,63
2013-04-11,58
2013-04-12,57
2013-04-13,58
2013-04-14,53
2013-04-15,70
2013-04-16,91
2013-04-17,70
2013-04-18,96
2013-04-19,47
2013-04-20,53
2013-04-21,66
2013-04-22,69
2013-04-23,55
2013-04-24,75
2013-04-25,65
2013-04-26,85
2013-04-27,65
2013-04-28,53
2013-04-29,80
2013-04-30,84
2013-05-01,88
2013-05-02,75
2013-05-03,50
2013-05-04,56
2013-05-05,49
2013-05-06,63
2013-05-07,66
2013-05-08,96
2013-05-09,87
2013-05-10,92
2013-05-11,68
2013-05-12,51
2013-05-13,83
2013-05-14,129
2013-05-15,88
2013-05-16,85
2013-05-17,70
2013-05-18,63
2013-05-19,52
2013-05-20,48
2013-05-21,70
2013-05-22,69
2013-05-23,82
2013-05-24,62
2013-05-25,54
2013-05-26,41
2013-05-27,54
2013-05-28,79
2013-05-29,95
2013-05-30,78
2013-05-31,70
2013-06-01,52
2013-06-02,57
2013-06-03,64
2013-06-04,79
2013-06-05,103
2013-06-06,64
2013-06-07,66
2013-06-08,58
2013-06-09,47
2013-06-10,85
2013-06-11,86
2013-06-12,90
2013-06-13,74
2013-06-14,56
2013-06-15,45
2013-06-16,52
2013-06-17,82
2013-06-18,88
2013-06-19,50
2013-06-20,70
2013-06-21,59
2013-06-22,77
2013-06-23,63
2013-06-24,60
2013-06-25,85
2013-06-26,76
2013-06-27,126
2013-06-28,75
2013-06-29,62
2013-06-30,65
2013-07-01,67
2013-07-02,75
2013-07-03,88
2013-07-04,41
2013-07-05,56
2013-07-06,62
2013-07-07,73
2013-07-08,78
2013-07-09,72
2013-07-10,73
2013-07-11,82
2013-07-12,77
2013-07-13,54
2013-07-14,60
2013-07-15,74
2013-07-16,87
2013-07-17,75
2013-07-18,88
2013-07-19,79
2013-07-20,38
2013-07-21,60
2013-07-22,67
2013-07-23,58
2013-07-24,87
2013-07-25,79
2013-07-26,59
2013-07-27,58
2013-07-28,71
2013-07-29,74
2013-07-30,91
2013-07-31,56
2013-08-01,73
2013-08-02,61
2013-08-03,46
2013-08-04,73
2013-08-05,72
2013-08-06,80
2013-08-07,64
2013-08-08,72
2013-08-09,59
2013-08-10,42
2013-08-11,59
2013-08-12,66
2013-08-13,66
2013-08-14,77
2013-08-15,82
2013-08-16,62
2013-08-17,62
2013-08-18,53
2013-08-19,68
2013-08-20,96
2013-08-21,80
2013-08-22,66
2013-08-23,75
2013-08-24,63
2013-08-25,64
2013-08-26,84
2013-08-27,87
2013-08-28,88
2013-08-29,82
2013-08-30,57
2013-08-31,55
2013-09-01,43
2013-09-02,85
2013-09-03,97
2013-09-04,79
2013-09-05,78
2013-09-06,65
2013-09-07,49
2013-09-08,61
2013-09-09,99
2013-09-10,94
2013-09-11,79
2013-09-12,79
2013-09-13,73
2013-09-14,49
2013-09-15,50
2013-09-16,76
2013-09-17,76
2013-09-18,50
2013-09-19,70
2013-09-20,73
2013-09-21,62
2013-09-22,54
2013-09-23,79
2013-09-24,88
2013-09-25,80
2013-09-26,72
2013-09-27,54
2013-09-28,52
2013-09-29,45
2013-09-30,76
2013-10-01,77
2013-10-02,71
2013-10-03,88
2013-10-04,68
2013-10-05,56
2013-10-06,36
2013-10-07,83
2013-10-08,98
2013-10-09,86
2013-10-10,71
2013-10-11,56
2013-10-12,50
2013-10-13,50
2013-10-14,66
2013-10-15,74
2013-10-16,81
2013-10-17,87
2013-10-18,80
2013-10-19,45
2013-10-20,41
2013-10-21,76
2013-10-22,91
2013-10-23,110
2013-10-24,82
2013-10-25,55
2013-10-26,53
2013-10-27,57
2013-10-28,60
2013-10-29,77
2013-10-30,72
2013-10-31,86
2013-11-01,57
2013-11-02,39
2013-11-03,45
2013-11-04,75
2013-11-05,83
2013-11-06,106
2013-11-07,70
2013-11-08,66
2013-11-09,33
2013-11-10,52
2013-11-11,60
2013-11-12,73
2013-11-13,77
2013-11-14,74
2013-11-15,66
2013-11-16,55
2013-11-17,74
2013-11-18,78
2013-11-19,75
2013-11-20,72
2013-11-21,76
2013-11-22,61
2013-11-23,54
2013-11-24,59
2013-11-25,63
2013-11-26,65
2013-11-27,65
2013-11-28,41
2013-11-29,36
2013-11-30,50
2013-12-01,44
2013-12-02,77
2013-12-03,64
2013-12-04,72
2013-12-05,71
2013-12-06,60
2013-12-07,37
2013-12-08,58
2013-12-09,81
2013-12-10,76
2013-12-11,69
2013-12-12,69
2013-12-13,69
2013-12-14,60
2013-12-15,54
2013-12-16,48
2013-12-17,77
2013-12-18,95
2013-12-19,75
2013-12-20,63
2013-12-21,58
2013-12-22,67
2013-12-23,64
2013-12-24,43
2013-12-25,39
2013-12-26,56
2013-12-27,38
2013-12-28,59
2013-12-29,56
2013-12-30,71
2013-12-31,67
2014-01-01,57
2014-01-02,67
2014-01-03,50
2014-01-04,55
2014-01-05,60
2014-01-06,80
2014-01-07,59
2014-01-08,78
2014-01-09,82
2014-01-10,97
2014-01-11,58
2014-01-12,73
2014-01-13,73
2014-01-14,91
2014-01-15,72
2014-01-16,83
2014-01-17,80
2014-01-18,66
2014-01-19,73
2014-01-20,62
2014-01-21,88
2014-01-22,76
2014-01-23,74
2014-01-24,86
2014-01-25,49
2014-01-26,77
2014-01-27,93
2014-01-28,106
2014-01-29,78
2014-01-30,83
2014-01-31,85
2014-02-01,62
2014-02-02,65
2014-02-03,104
2014-02-04,92
2014-02-05,105
2014-02-06,102
2014-02-07,70
2014-02-08,52
2014-02-09,60
2014-02-10,113
2014-02-11,81
2014-02-12,121
2014-02-13,104
2014-02-14,70
2014-02-15,66
2014-02-16,76
2014-02-17,83
2014-02-18,101
2014-02-19,137
2014-02-20,127
2014-02-21,84
2014-02-22,79
2014-02-23,76
2014-02-24,103
2014-02-25,167
2014-02-26,118
2014-02-27,125
2014-02-28,95
2014-03-01,81
2014-03-02,81
2014-03-03,85
2014-03-04,125
2014-03-05,161
2014-03-06,127
2014-03-07,122
2014-03-08,105
2014-03-09,98
2014-03-10,110
2014-03-11,124
2014-03-12,141
2014-03-13,124
2014-03-14,112
2014-03-15,85
2014-03-16,75
2014-03-17,131
2014-03-18,142
2014-03-19,158
2014-03-20,118
2014-03-21,102
2014-03-22,94
2014-03-23,85
2014-03-24,103
2014-03-25,113
2014-03-26,115
2014-03-27,103
2014-03-28,85
2014-03-29,77
2014-03-30,81
2014-03-31,112
2014-04-01,107
2014-04-02,130
2014-04-03,100
2014-04-04,79
2014-04-05,77
2014-04-06,55
2014-04-07,86
2014-04-08,92
2014-04-09,106
2014-04-10,92
2014-04-11,113
2014-04-12,61
2014-04-13,77
2014-04-14,84
2014-04-15,95
2014-04-16,82
2014-04-17,100
2014-04-18,108
2014-04-19,53
2014-04-20,71
2014-04-21,98
2014-04-22,81
2014-04-23,117
2014-04-24,100
2014-04-25,98
2014-04-26,69
2014-04-27,66
2014-04-28,130
2014-04-29,109
2014-04-30,101
2014-05-01,101
2014-05-02,109
2014-05-03,67
2014-05-04,73
2014-05-05,98
2014-05-06,104
2014-05-07,88
2014-05-08,91
2014-05-09,87
2014-05-10,53
2014-05-11,73
2014-05-12,88
2014-05-13,95
2014-05-14,85
2014-05-15,118
2014-05-16,79
2014-05-17,56
2014-05-18,66
2014-05-19,88
2014-05-20,113
2014-05-21,93
2014-05-22,95
2014-05-23,93
2014-05-24,48
2014-05-25,52
2014-05-26,80
2014-05-27,84
2014-05-28,75
2014-05-29,84
2014-05-30,89
2014-05-31,38
2014-06-01,56
2014-06-02,71
2014-06-03,82
2014-06-04,97
2014-06-05,86
2014-06-06,221
2014-06-07,63
2014-06-08,76
2014-06-09,100
2014-06-10,111
2014-06-11,109
2014-06-12,72
2014-06-13,97
2014-06-14,53
2014-06-15,62
2014-06-16,101
2014-06-17,108
2014-06-18,94
2014-06-19,116
2014-06-20,120
2014-06-21,63
2014-06-22,57
2014-06-23,91
2014-06-24,102
2014-06-25,106
2014-06-26,90
2014-06-27,90
2014-06-28,52
2014-06-29,46
2014-06-30,109
2014-07-01,104
2014-07-02,178
2014-07-03,99
2014-07-04,67
2014-07-05,48
2014-07-06,80
2014-07-07,114
2014-07-08,92
2014-07-09,127
2014-07-10,101
2014-07-11,126
2014-07-12,85
2014-07-13,79
2014-07-14,128
2014-07-15,104
2014-07-16,106
2014-07-17,91
2014-07-18,109
2014-07-19,81
2014-07-20,93
2014-07-21,110
2014-07-22,121
2014-07-23,111
2014-07-24,100
2014-07-25,111
2014-07-26,64
2014-07-27,60
2014-07-28,98
2014-07-29,123
2014-07-30,115
2014-07-31,93
2014-08-01,124
2014-08-02,80
2014-08-03,80
2014-08-04,119
2014-08-05,129
2014-08-06,117
2014-08-07,130
2014-08-08,168
2014-08-09,79
2014-08-10,78
2014-08-11,102
2014-08-12,144
2014-08-13,118
2014-08-14,125
2014-08-15,108
2014-08-16,70
2014-08-17,90
2014-08-18,114
2014-08-19,132
2014-08-20,143
2014-08-21,122
2014-08-22,151
2014-08-23,99
2014-08-24,87
2014-08-25,116
2014-08-26,127
2014-08-27,108
2014-08-28,139
2014-08-29,109
2014-08-30,71
2014-08-31,69
2014-09-01,84
2014-09-02,96
2014-09-03,133
2014-09-04,91
2014-09-05,103
2014-09-06,68
2014-09-07,68
2014-09-08,93
2014-09-09,118
2014-09-10,122
2014-09-11,141
2014-09-12,141
2014-09-13,93
2014-09-14,84
2014-09-15,188
2014-09-16,122
2014-09-17,118
2014-09-18,151
2014-09-19,102
2014-09-20,65
2014-09-21,80
2014-09-22,107
2014-09-23,120
2014-09-24,144
2014-09-25,107
2014-09-26,140
2014-09-27,75
2014-09-28,69
2014-09-29,86
2014-09-30,92
2014-10-01,112
2014-10-02,134
2014-10-03,141
2014-10-04,77
2014-10-05,86
2014-10-06,128
2014-10-07,123
2014-10-08,122
2014-10-09,126
2014-10-10,156
2014-10-11,86
2014-10-12,77
2014-10-13,140
2014-10-14,132
2014-10-15,120
2014-10-16,211
2014-10-17,132
2014-10-18,74
2014-10-19,90
2014-10-20,146
2014-10-21,119
2014-10-22,127
2014-10-23,118
2014-10-24,136
2014-10-25,72
2014-10-26,61
2014-10-27,131
2014-10-28,149
2014-10-29,137
2014-10-30,104
2014-10-31,107
2014-11-01,80
2014-11-02,72
2014-11-03,122
2014-11-04,130
2014-11-05,156
2014-11-06,145
2014-11-07,132
2014-11-08,70
2014-11-09,100
2014-11-10,115
2014-11-11,101
2014-11-12,108
2014-11-13,100
2014-11-14,169
2014-11-15,62
2014-11-16,90
2014-11-17,134
2014-11-18,129
2014-11-19,141
2014-11-20,106
2014-11-21,165
2014-11-22,94
2014-11-23,99
2014-11-24,132
2014-11-25,121
2014-11-26,103
2014-11-27,63
2014-11-28,92
2014-11-29,72
2014-11-30,101
2014-12-01,169
2014-12-02,147
2014-12-03,142
2014-12-04,122
2014-12-05,190
2014-12-06,109
2014-12-07,97
2014-12-08,128
2014-12-09,130
2014-12-10,107
2014-12-11,128
2014-12-12,154
2014-12-13,83
2014-12-14,85
2014-12-15,158
2014-12-16,103
2014-12-17,136
2014-12-18,84
2014-12-19,129
2014-12-20,72
2014-12-21,69
2014-12-22,165
2014-12-23,146
2014-12-24,75
2014-12-25,28
2014-12-26,117
2014-12-27,98
2014-12-28,92
2014-12-29,100
2014-12-30,91
2014-12-31,87
2015-01-01,74
2015-01-02,112
2015-01-03,88
2015-01-04,87
2015-01-05,109
2015-01-06,128
2015-01-07,134
2015-01-08,119
2015-01-09,156
2015-01-10,88
2015-01-11,101
2015-01-12,115
2015-01-13,116
2015-01-14,157
2015-01-15,150
2015-01-16,191
2015-01-17,102
2015-01-18,77
2015-01-19,147
2015-01-20,118
2015-01-21,133
2015-01-22,174
2015-01-23,178
2015-01-24,130
2015-01-25,107
2015-01-26,162
2015-01-27,201
2015-01-28,171
2015-01-29,155
2015-01-30,236
2015-01-31,101
2015-02-01,83
2015-02-02,139
2015-02-03,135
2015-02-04,176
2015-02-05,176
2015-02-06,193
2015-02-07,140
2015-02-08,111
2015-02-09,141
2015-02-10,178
2015-02-11,265
2015-02-12,200
2015-02-13,219
2015-02-14,113
2015-02-15,140
2015-02-16,148
2015-02-17,163
2015-02-18,184
2015-02-19,155
2015-02-20,203
2015-02-21,128
2015-02-22,124
2015-02-23,131
2015-02-24,170
2015-02-25,175
2015-02-26,137
2015-02-27,180
2015-02-28,109
2015-03-01,120
2015-03-02,142
2015-03-03,229
2015-03-04,220
2015-03-05,194
2015-03-06,266
2015-03-07,122
2015-03-08,121
2015-03-09,143
2015-03-10,161
2015-03-11,102
2015-03-12,165
2015-03-13,176
2015-03-14,123
2015-03-15,120
2015-03-16,150
2015-03-17,157
2015-03-18,176
2015-03-19,179
2015-03-20,232
2015-03-21,118
2015-03-22,114
2015-03-23,163
2015-03-24,213
2015-03-25,155
2015-03-26,187
2015-03-27,216
2015-03-28,111
2015-03-29,132
2015-03-30,167
2015-03-31,163
2015-04-01,158
2015-04-02,185
2015-04-03,211
2015-04-04,118
2015-04-05,131
2015-04-06,152
2015-04-07,187
2015-04-08,162
2015-04-09,206
2015-04-10,215
2015-04-11,120
2015-04-12,96
2015-04-13,139
2015-04-14,257
2015-04-15,189
2015-04-16,189
2015-04-17,240
2015-04-18,116
2015-04-19,187
2015-04-20,175
2015-04-21,226
2015-04-22,117
2015-04-23,218
2015-04-24,211
2015-04-25,136
2015-04-26,128
2015-04-27,162
2015-04-28,190
2015-04-29,203
2015-04-30,185
2015-05-01,195
2015-05-02,101
2015-05-03,172
2015-05-04,181
2015-05-05,175
2015-05-06,195
2015-05-07,146
2015-05-08,230
2015-05-09,98
2015-05-10,84
2015-05-11,194
2015-05-12,197
2015-05-13,166
2015-05-14,162
2015-05-15,218
2015-05-16,126
2015-05-17,125
2015-05-18,159
2015-05-19,172
2015-05-20,156
2015-05-21,274
2015-05-22,263
2015-05-23,119
2015-05-24,100
2015-05-25,171
2015-05-26,199
2015-05-27,199
2015-05-28,211
2015-05-29,193
2015-05-30,132
2015-05-31,123
2015-06-01,160
2015-06-02,176
2015-06-03,182
2015-06-04,170
2015-06-05,244
2015-06-06,107
2015-06-07,115
2015-06-08,192
2015-06-09,150
2015-06-10,191
2015-06-11,138
2015-06-12,177
2015-06-13,124
2015-06-14,101
2015-06-15,146
2015-06-16,133
2015-06-17,173
2015-06-18,138
2015-06-19,191
2015-06-20,118
2015-06-21,112
2015-06-22,142
2015-06-23,156
2015-06-24,166
2015-06-25,193
2015-06-26,176
2015-06-27,106
2015-06-28,113
2015-06-29,199
2015-06-30,139
2015-07-01,159
2015-07-02,177
2015-07-03,165
2015-07-04,85
2015-07-05,95
2015-07-06,140
2015-07-07,213
2015-07-08,204
2015-07-09,207
2015-07-10,214
2015-07-11,109
2015-07-12,112
2015-07-13,154
2015-07-14,194
2015-07-15,180
2015-07-16,168
2015-07-17,180
2015-07-18,132
2015-07-19,126
2015-07-20,197
2015-07-21,148
2015-07-22,175
2015-07-23,203
2015-07-24,191
2015-07-25,99
2015-07-26,136
2015-07-27,182
2015-07-28,279
2015-07-29,203
2015-07-30,229
2015-07-31,204
2015-08-01,152
2015-08-02,132
2015-08-03,191
2015-08-04,206
2015-08-05,169
2015-08-06,198
2015-08-07,251
2015-08-08,142
2015-08-09,194
2015-08-10,211
2015-08-11,211
2015-08-12,217
2015-08-13,212
2015-08-14,209
2015-08-15,113
2015-08-16,147
2015-08-17,166
2015-08-18,198
2015-08-19,228
2015-08-20,182
2015-08-21,283
2015-08-22,163
2015-08-23,147
2015-08-24,187
2015-08-25,260
2015-08-26,209
2015-08-27,193
2015-08-28,229
2015-08-29,130
2015-08-30,178
2015-08-31,173
2015-09-01,301
2015-09-02,307
2015-09-03,214
2015-09-04,232
2015-09-05,151
2015-09-06,119
2015-09-07,172
2015-09-08,176
2015-09-09,184
2015-09-10,213
2015-09-11,318
2015-09-12,150
2015-09-13,116
2015-09-14,176
2015-09-15,184
2015-09-16,190
2015-09-17,170
2015-09-18,206
2015-09-19,147
2015-09-20,111
2015-09-21,198
2015-09-22,236
2015-09-23,239
2015-09-24,247
2015-09-25,255
2015-09-26,149
2015-09-27,135
2015-09-28,180
2015-09-29,218
2015-09-30,214
2015-10-01,181
2015-10-02,206
2015-10-03,158
2015-10-04,144
2015-10-05,197
2015-10-06,265
2015-10-07,196
2015-10-08,235
2015-10-09,227
2015-10-10,133
2015-10-11,135
2015-10-12,206
2015-10-13,207
2015-10-14,202
2015-10-15,238
2015-10-16,272
2015-10-17,153
2015-10-18,158
2015-10-19,252
2015-10-20,303
2015-10-21,204
2015-10-22,236
2015-10-23,194
2015-10-24,165
2015-10-25,167
2015-10-26,220
2015-10-27,229
2015-10-28,208
2015-10-29,227
2015-10-30,233
2015-10-31,115
2015-11-01,168
2015-11-02,213
2015-11-03,291
2015-11-04,225
2015-11-05,244
2015-11-06,182
2015-11-07,137
2015-11-08,136
2015-11-09,182
2015-11-10,188
2015-11-11,175
2015-11-12,209
2015-11-13,236
2015-11-14,146
2015-11-15,111
2015-11-16,167
2015-11-17,187
2015-11-18,211
2015-11-19,200
2015-11-20,247
2015-11-21,169
2015-11-22,134
2015-11-23,162
2015-11-24,194
2015-11-25,119
2015-11-26,92
2015-11-27,129
2015-11-28,106
2015-11-29,122
2015-11-30,167
2015-12-01,202
2015-12-02,224
2015-12-03,197
2015-12-04,189
2015-12-05,110
2015-12-06,126
2015-12-07,169
2015-12-08,177
2015-12-09,182
2015-12-10,168
2015-12-11,221
2015-12-12,131
2015-12-13,117
2015-12-14,156
2015-12-15,192
2015-12-16,190
2015-12-17,190
2015-12-18,238
2015-12-19,87
2015-12-20,89
2015-12-21,155
2015-12-22,141
2015-12-23,141
2015-12-24,103
2015-12-25,85
2015-12-26,78
2015-12-27,98
2015-12-28,129
2015-12-29,194
2015-12-30,181
2015-12-31,142
2016-01-01,167
2016-01-02,130
2016-01-03,121
2016-01-04,176
2016-01-05,242
2016-01-06,202
2016-01-07,242
2016-01-08,275
2016-01-09,164
2016-01-10,156
2016-01-11,218
2016-01-12,306
2016-01-13,211
2016-01-14,192
2016-01-15,229
2016-01-16,197
2016-01-17,231
2016-01-18,214
2016-01-19,232
2016-01-20,233
2016-01-21,274
2016-01-22,263
2016-01-23,174
2016-01-24,155
2016-01-25,208
2016-01-26,268
2016-01-27,288
2016-01-28,313
2016-01-29,338
2016-01-30,222
2016-01-31,230
2016-02-01,270
2016-02-02,301
2016-02-03,311
2016-02-04,313
2016-02-05,440
2016-02-06,198
2016-02-07,178
2016-02-08,249
2016-02-09,285
2016-02-10,277
2016-02-11,298
2016-02-12,322
2016-02-13,243
2016-02-14,171
2016-02-15,288
2016-02-16,292
2016-02-17,298
2016-02-18,310
2016-02-19,328
2016-02-20,194
2016-02-21,201
2016-02-22,257
2016-02-23,299
2016-02-24,281
2016-02-25,280
2016-02-26,327
2016-02-27,256
2016-02-28,194
2016-02-29,253
2016-03-01,313
2016-03-02,299
2016-03-03,297
2016-03-04,340
2016-03-05,216
2016-03-06,167
2016-03-07,272
2016-03-08,301
2016-03-09,368
2016-03-10,324
2016-03-11,283
2016-03-12,197
2016-03-13,184
2016-03-14,231
2016-03-15,294
2016-03-16,342
2016-03-17,268
2016-03-18,299
2016-03-19,196
2016-03-20,157
2016-03-21,218
2016-03-22,263
2016-03-23,285
2016-03-24,280
2016-03-25,233
2016-03-26,174
2016-03-27,149
2016-03-28,280
2016-03-29,271
2016-03-30,294
2016-03-31,267
2016-04-01,276
2016-04-02,168
2016-04-03,206
2016-04-04,230
2016-04-05,302
2016-04-06,341
2016-04-07,278
2016-04-08,266
2016-04-09,165
2016-04-10,176
2016-04-11,245
2016-04-12,302
2016-04-13,257
2016-04-14,263
2016-04-15,256
2016-04-16,168
2016-04-17,189
2016-04-18,215
2016-04-19,218
2016-04-20,292
2016-04-21,305
2016-04-22,244
2016-04-23,157
2016-04-24,152
2016-04-25,282
2016-04-26,284
2016-04-27,244
2016-04-28,250
2016-04-29,285
2016-04-30,165
2016-05-01,191
2016-05-02,295
2016-05-03,290
2016-05-04,255
2016-05-05,211
2016-05-06,280
2016-05-07,142
2016-05-08,138
2016-05-09,235
2016-05-10,281
2016-05-11,288
2016-05-12,293
2016-05-13,300
2016-05-14,153
2016-05-15,143
2016-05-16,206
2016-05-17,250
2016-05-18,259
2016-05-19,246
2016-05-20,266
2016-05-21,134
2016-05-22,148
2016-05-23,237
2016-05-24,264
2016-05-25,266
2016-05-26,244
2016-05-27,260
2016-05-28,130
2016-05-29,134
2016-05-30,168
2016-05-31,218
2016-06-01,270
2016-06-02,253
2016-06-03,298
2016-06-04,159
2016-06-05,173
2016-06-06,306
2016-06-07,253
2016-06-08,262
2016-06-09,279
2016-06-10,324
2016-06-11,173
2016-06-12,156
2016-06-13,219
2016-06-14,249
2016-06-15,215
2016-06-16,264
2016-06-17,243
2016-06-18,127
2016-06-19,124
2016-06-20,193
2016-06-21,204
2016-06-22,248
2016-06-23,247
2016-06-24,267
2016-06-25,132
2016-06-26,137
2016-06-27,193
2016-06-28,289
2016-06-29,337
2016-06-30,273
2016-07-01,247
2016-07-02,146
2016-07-03,124
2016-07-04,136
2016-07-05,222
2016-07-06,251
2016-07-07,217
2016-07-08,225
2016-07-09,160
2016-07-10,176
2016-07-11,193
2016-07-12,254
2016-07-13,205
2016-07-14,202
2016-07-15,238
2016-07-16,189
2016-07-17,196
2016-07-18,287
2016-07-19,231
2016-07-20,290
2016-07-21,242
2016-07-22,188
2016-07-23,152
2016-07-24,151
2016-07-25,168
2016-07-26,271
2016-07-27,207
