ReviewDate,NumOfReviews
2016-07-28,219
2016-07-29,198
2016-07-30,150
2016-07-31,164
2016-08-01,239
2016-08-02,302
2016-08-03,279
2016-08-04,288
2016-08-05,233
2016-08-06,150
2016-08-07,147
2016-08-08,217
2016-08-09,289
2016-08-10,289
2016-08-11,299
2016-08-12,280
2016-08-13,189
2016-08-14,147
2016-08-15,254
2016-08-16,290
2016-08-17,297
2016-08-18,309
2016-08-19,224
2016-08-20,174
2016-08-21,163
2016-08-22,233
2016-08-23,225
2016-08-24,316
2016-08-25,271
2016-08-26,241
2016-08-27,194
2016-08-28,231
2016-08-29,265
2016-08-30,249
2016-08-31,277
2016-09-01,264
2016-09-02,290
2016-09-03,172
2016-09-04,154
2016-09-05,235
2016-09-06,302
2016-09-07,286
2016-09-08,299
2016-09-09,295
2016-09-10,156
2016-09-11,142
2016-09-12,253
2016-09-13,324
2016-09-14,346
2016-09-15,283
2016-09-16,219
2016-09-17,176
2016-09-18,142
2016-09-19,202
2016-09-20,264
2016-09-21,347
2016-09-22,275
2016-09-23,225
2016-09-24,153
2016-09-25,162
2016-09-26,211
2016-09-27,317
2016-09-28,293
2016-09-29,283
2016-09-30,304
2016-10-01,154
2016-10-02,189
2016-10-03,238
2016-10-04,258
2016-10-05,315
2016-10-06,288
2016-10-07,392
2016-10-08,211
2016-10-09,150
2016-10-10,253
2016-10-11,259
2016-10-12,283
2016-10-13,284
2016-10-14,309
2016-10-15,161
2016-10-16,174
2016-10-17,250
2016-10-18,474
2016-10-19,300
2016-10-20,257
2016-10-21,282
2016-10-22,151
2016-10-23,167
2016-10-24,268
2016-10-25,282
2016-10-26,301
2016-10-27,304
2016-10-28,250
2016-10-29,168
2016-10-30,157
2016-10-31,268
2016-11-01,295
2016-11-02,303
2016-11-03,272
2016-11-04,246
2016-11-05,180
2016-11-06,158
2016-11-07,255
2016-11-08,215
2016-11-09,173
2016-11-10,249
2016-11-11,240
2016-11-12,157
2016-11-13,140
2016-11-14,213
2016-11-15,292
2016-11-16,292
2016-11-17,264
2016-11-18,248
2016-11-19,181
2016-11-20,155
2016-11-21,193
2016-11-22,285
2016-11-23,207
2016-11-24,163
2016-11-25,121
2016-11-26,150
2016-11-27,154
2016-11-28,234
2016-11-29,320
2016-11-30,312
2016-12-01,311
2016-12-02,239
2016-12-03,190
2016-12-04,199
2016-12-05,222
2016-12-06,272
2016-12-07,279
2016-12-08,313
2016-12-09,230
2016-12-10,177
2016-12-11,194
2016-12-12,240
2016-12-13,280
2016-12-14,289
2016-12-15,253
2016-12-16,224
2016-12-17,159
2016-12-18,177
2016-12-19,211
2016-12-20,229
2016-12-21,267
2016-12-22,253
2016-12-23,224
2016-12-24,117
2016-12-25,115
2016-12-26,135
2016-12-27,217
2016-12-28,239
2016-12-29,267
2016-12-30,274
2016-12-31,158
2017-01-01,135
2017-01-02,250
2017-01-03,285
2017-01-04,326
2017-01-05,336
2017-01-06,262
2017-01-07,226
2017-01-08,207
2017-01-09,275
2017-01-10,333
2017-01-11,330
2017-01-12,307
2017-01-13,336
2017-01-14,266
2017-01-15,228
2017-01-16,287
2017-01-17,406
2017-01-18,429
2017-01-19,451
2017-01-20,424
2017-01-21,190
2017-01-22,235
2017-01-23,342
2017-01-24,390
2017-01-25,382
2017-01-26,354
2017-01-27,352
2017-01-28,248
2017-01-29,262
2017-01-30,340
2017-01-31,504
2017-02-01,364
2017-02-02,491
2017-02-03,426
2017-02-04,206
2017-02-05,228
2017-02-06,389
2017-02-07,443
2017-02-08,491
2017-02-09,407
2017-02-10,412
2017-02-11,291
2017-02-12,299
2017-02-13,374
2017-02-14,348
2017-02-15,429
2017-02-16,399
2017-02-17,339
2017-02-18,244
2017-02-19,259
2017-02-20,362
2017-02-21,413
2017-02-22,413
2017-02-23,354
2017-02-24,387
2017-02-25,272
2017-02-26,247
2017-02-27,365
2017-02-28,372
2017-03-01,374
2017-03-02,376
2017-03-03,296
2017-03-04,264
2017-03-05,270
2017-03-06,359
2017-03-07,410
2017-03-08,390
2017-03-09,406
2017-03-10,347
2017-03-11,234
2017-03-12,236
2017-03-13,334
2017-03-14,384
2017-03-15,378
2017-03-16,327
2017-03-17,290
2017-03-18,249
2017-03-19,268
2017-03-20,348
2017-03-21,383
2017-03-22,342
2017-03-23,346
2017-03-24,397
2017-03-25,284
2017-03-26,293
2017-03-27,413
2017-03-28,505
2017-03-29,426
2017-03-30,433
2017-03-31,392
2017-04-01,258
2017-04-02,257
2017-04-03,417
2017-04-04,460
2017-04-05,477
2017-04-06,408
2017-04-07,392
2017-04-08,301
2017-04-09,273
2017-04-10,364
2017-04-11,421
2017-04-12,429
2017-04-13,344
2017-04-14,351
2017-04-15,254
2017-04-16,226
2017-04-17,406
2017-04-18,392
2017-04-19,411
2017-04-20,393
2017-04-21,362
2017-04-22,227
2017-04-23,271
2017-04-24,409
2017-04-25,439
2017-04-26,535
2017-04-27,472
2017-04-28,387
2017-04-29,233
2017-04-30,215
2017-05-01,342
2017-05-02,387
2017-05-03,440
2017-05-04,391
2017-05-05,396
2017-05-06,282
2017-05-07,201
2017-05-08,377
2017-05-09,407
2017-05-10,420
2017-05-11,372
2017-05-12,418
2017-05-13,245
2017-05-14,211
2017-05-15,321
2017-05-16,338
2017-05-17,464
2017-05-18,416
2017-05-19,358
2017-05-20,232
2017-05-21,256
2017-05-22,357
2017-05-23,363
2017-05-24,390
2017-05-25,349
2017-05-26,265
2017-05-27,195
2017-05-28,226
2017-05-29,253
2017-05-30,400
2017-05-31,413
2017-06-01,407
2017-06-02,339
2017-06-03,240
2017-06-04,237
2017-06-05,337
2017-06-06,414
2017-06-07,415
2017-06-08,383
2017-06-09,434
2017-06-10,265
2017-06-11,263
2017-06-12,356
2017-06-13,366
2017-06-14,419
2017-06-15,398
2017-06-16,384
2017-06-17,235
2017-06-18,236
2017-06-19,483
2017-06-20,443
2017-06-21,391
2017-06-22,376
2017-06-23,462
2017-06-24,270
2017-06-25,272
2017-06-26,459
2017-06-27,430
2017-06-28,424
2017-06-29,443
2017-06-30,369
2017-07-01,294
2017-07-02,275
2017-07-03,290
2017-07-04,267
2017-07-05,414
2017-07-06,476
2017-07-07,435
2017-07-08,281
2017-07-09,284
2017-07-10,404
2017-07-11,521
2017-07-12,529
2017-07-13,479
2017-07-14,427
2017-07-15,248
2017-07-16,247
2017-07-17,396
2017-07-18,611
2017-07-19,947
2017-07-20,600
2017-07-21,475
2017-07-22,283
2017-07-23,305
2017-07-24,358
2017-07-25,489
2017-07-26,444
2017-07-27,452
2017-07-28,443
2017-07-29,285
2017-07-30,275
2017-07-31,427
2017-08-01,441
2017-08-02,489
2017-08-03,462
2017-08-04,359
2017-08-05,270
2017-08-06,262
2017-08-07,435
2017-08-08,474
2017-08-09,501
2017-08-10,484
2017-08-11,437
2017-08-12,315
2017-08-13,268
2017-08-14,469
2017-08-15,472
2017-08-16,428
2017-08-17,496
2017-08-18,457
2017-08-19,267
2017-08-20,245
2017-08-21,325
2017-08-22,495
2017-08-23,528
2017-08-24,487
2017-08-25,439
2017-08-26,276
2017-08-27,221
2017-08-28,387
2017-08-29,819
2017-08-30,487
2017-08-31,488
2017-09-01,366
2017-09-02,275
2017-09-03,260
2017-09-04,335
2017-09-05,505
2017-09-06,436
2017-09-07,445
2017-09-08,388
2017-09-09,304
2017-09-10,266
2017-09-11,390
2017-09-12,394
2017-09-13,516
2017-09-14,433
2017-09-15,415
2017-09-16,316
2017-09-17,294
2017-09-18,366
2017-09-19,528
2017-09-20,543
2017-09-21,551
2017-09-22,513
2017-09-23,305
2017-09-24,325
2017-09-25,512
2017-09-26,538
2017-09-27,841
2017-09-28,663
2017-09-29,548
2017-09-30,371
2017-10-01,346
2017-10-02,451
2017-10-03,598
2017-10-04,649
2017-10-05,668
2017-10-06,554
2017-10-07,372
2017-10-08,390
2017-10-09,571
2017-10-10,753
2017-10-11,748
2017-10-12,682
2017-10-13,544
2017-10-14,382
2017-10-15,395
2017-10-16,610
2017-10-17,621
2017-10-18,701
2017-10-19,590
2017-10-20,540
2017-10-21,360
2017-10-22,329
2017-10-23,536
2017-10-24,593
2017-10-25,737
2017-10-26,559
2017-10-27,484
2017-10-28,276
2017-10-29,280
2017-10-30,424
2017-10-31,519
2017-11-01,521
2017-11-02,564
2017-11-03,622
2017-11-04,372
2017-11-05,339
2017-11-06,481
2017-11-07,525
2017-11-08,600
2017-11-09,473
2017-11-10,450
2017-11-11,276
2017-11-12,316
2017-11-13,436
2017-11-14,499
2017-11-15,509
2017-11-16,500
2017-11-17,473
2017-11-18,291
2017-11-19,270
2017-11-20,472
2017-11-21,403
2017-11-22,414
2017-11-23,228
2017-11-24,272
2017-11-25,277
2017-11-26,358
2017-11-27,408
2017-11-28,424
2017-11-29,465
2017-11-30,499
2017-12-01,450
2017-12-02,284
2017-12-03,281
2017-12-04,462
2017-12-05,470
2017-12-06,528
2017-12-07,452
2017-12-08,432
2017-12-09,265
2017-12-10,259
2017-12-11,403
2017-12-12,429
2017-12-13,415
2017-12-14,409
2017-12-15,373
2017-12-16,258
2017-12-17,268
2017-12-18,378
2017-12-19,415
2017-12-20,517
2017-12-21,420
2017-12-22,422
2017-12-23,248
2017-12-24,257
2017-12-25,202
2017-12-26,296
2017-12-27,386
2017-12-28,412
2017-12-29,353
2017-12-30,223
2017-12-31,260
2018-01-01,230
2018-01-02,385
2018-01-03,444
2018-01-04,446
2018-01-05,601
2018-01-06,377
2018-01-07,277
2018-01-08,405
2018-01-09,488
2018-01-10,575
2018-01-11,499
2018-01-12,510
2018-01-13,326
2018-01-14,277
2018-01-15,392
2018-01-16,478
2018-01-17,504
2018-01-18,449
2018-01-19,431
2018-01-20,305
2018-01-21,272
2018-01-22,541
2018-01-23,516
2018-01-24,547
2018-01-25,514
2018-01-26,519
2018-01-27,301
2018-01-28,335
2018-01-29,439
2018-01-30,490
2018-01-31,532
2018-02-01,503
2018-02-02,511
2018-02-03,319
2018-02-04,295
2018-02-05,393
2018-02-06,495
2018-02-07,539
2018-02-08,581
2018-02-09,529
2018-02-10,313
2018-02-11,309
2018-02-12,507
2018-02-13,602
2018-02-14,464
2018-02-15,485
2018-02-16,442
2018-02-17,327
2018-02-18,419
2018-02-19,525
2018-02-20,562
2018-02-21,655
2018-02-22,653
2018-02-23,708
2018-02-24,354
2018-02-25,405
2018-02-26,617
2018-02-27,630
2018-02-28,732
2018-03-01,599
2018-03-02,511
2018-03-03,354
2018-03-04,340
2018-03-05,535
2018-03-06,621
2018-03-07,680
2018-03-08,580
2018-03-09,435
2018-03-10,377
2018-03-11,348
2018-03-12,470
2018-03-13,544
2018-03-14,611
2018-03-15,577
2018-03-16,520
2018-03-17,282
2018-03-18,311
2018-03-19,548
2018-03-20,599
2018-03-21,565
2018-03-22,550
2018-03-23,427
2018-03-24,291
2018-03-25,359
2018-03-26,488
2018-03-27,593
2018-03-28,545
2018-03-29,529
2018-03-30,447
2018-03-31,319
2018-04-01,336
2018-04-02,629
2018-04-03,585
2018-04-04,728
2018-04-05,596
2018-04-06,572
2018-04-07,411
2018-04-08,370
2018-04-09,568
2018-04-10,619
2018-04-11,597
2018-04-12,613
2018-04-13,533
2018-04-14,351
2018-04-15,363
2018-04-16,553
2018-04-17,629
2018-04-18,726
2018-04-19,616
2018-04-20,520
2018-04-21,329
2018-04-22,370
2018-04-23,549
2018-04-24,699
2018-04-25,836
2018-04-26,765
2018-04-27,603
2018-04-28,377
2018-04-29,365
2018-04-30,585
2018-05-01,671
2018-05-02,693
2018-05-03,656
2018-05-04,540
2018-05-05,307
2018-05-06,412
2018-05-07,636
2018-05-08,702
2018-05-09,657
2018-05-10,645
2018-05-11,483
2018-05-12,381
2018-05-13,341
2018-05-14,590
2018-05-15,635
2018-05-16,683
2018-05-17,654
2018-05-18,556
2018-05-19,338
2018-05-20,330
2018-05-21,557
2018-05-22,670
2018-05-23,596
2018-05-24,627
2018-05-25,517
2018-05-26,355
2018-05-27,275
2018-05-28,361
2018-05-29,577
2018-05-30,655
2018-05-31,668
2018-06-01,598
2018-06-02,454
2018-06-03,389
2018-06-04,624
2018-06-05,728
2018-06-06,664
2018-06-07,674
2018-06-08,534
2018-06-09,381
2018-06-10,453
2018-06-11,699
2018-06-12,662
2018-06-13,654
2018-06-14,715
2018-06-15,522
2018-06-16,376
2018-06-17,359
2018-06-18,542
2018-06-19,575
2018-06-20,632
2018-06-21,566
2018-06-22,538
2018-06-23,423
2018-06-24,421
2018-06-25,520
2018-06-26,891
2018-06-27,813
2018-06-28,632
2018-06-29,616
2018-06-30,386
2018-07-01,399
2018-07-02,760
2018-07-03,700
2018-07-04,458
2018-07-05,734
2018-07-06,580
2018-07-07,415
2018-07-08,416
2018-07-09,612
2018-07-10,584
2018-07-11,734
2018-07-12,676
2018-07-13,604
2018-07-14,418
2018-07-15,345
2018-07-16,548
2018-07-17,638
2018-07-18,620
2018-07-19,622
2018-07-20,565
2018-07-21,425
2018-07-22,431
2018-07-23,636
2018-07-24,696
2018-07-25,719
2018-07-26,641
2018-07-27,529
2018-07-28,422
2018-07-29,477
2018-07-30,615
2018-07-31,773
2018-08-01,847
2018-08-02,791
2018-08-03,551
2018-08-04,401
2018-08-05,443
2018-08-06,603
2018-08-07,689
2018-08-08,653
2018-08-09,654
2018-08-10,578
2018-08-11,422
2018-08-12,378
2018-08-13,624
2018-08-14,669
2018-08-15,605
2018-08-16,608
2018-08-17,563
2018-08-18,424
2018-08-19,481
2018-08-20,632
2018-08-21,693
2018-08-22,937
2018-08-23,703
2018-08-24,673
2018-08-25,400
2018-08-26,408
2018-08-27,650
2018-08-28,692
2018-08-29,779
2018-08-30,770
2018-08-31,591
2018-09-01,464
2018-09-02,345
2018-09-03,493
2018-09-04,593
2018-09-05,936
2018-09-06,704
2018-09-07,761
2018-09-08,427
2018-09-09,449
2018-09-10,688
2018-09-11,879
2018-09-12,658
2018-09-13,780
2018-09-14,553
2018-09-15,417
2018-09-16,376
2018-09-17,579
2018-09-18,701
2018-09-19,793
2018-09-20,700
2018-09-21,618
2018-09-22,392
2018-09-23,401
2018-09-24,674
2018-09-25,688
2018-09-26,804
2018-09-27,716
2018-09-28,549
2018-09-29,386
2018-09-30,393
2018-10-01,570
2018-10-02,722
2018-10-03,819
2018-10-04,1004
2018-10-05,682
2018-10-06,418
2018-10-07,403
2018-10-08,566
2018-10-09,719
2018-10-10,759
2018-10-11,848
2018-10-12,572
2018-10-13,380
2018-10-14,382
2018-10-15,656
2018-10-16,760
2018-10-17,782
2018-10-18,728
2018-10-19,643
2018-10-20,386
2018-10-21,413
2018-10-22,714
2018-10-23,861
2018-10-24,726
2018-10-25,740
2018-10-26,625
2018-10-27,498
2018-10-28,408
2018-10-29,664
2018-10-30,764
2018-10-31,685
2018-11-01,770
2018-11-02,672
2018-11-03,447
2018-11-04,499
2018-11-05,721
2018-11-06,769
2018-11-07,724
2018-11-08,803
2018-11-09,637
2018-11-10,417
2018-11-11,422
2018-11-12,637
2018-11-13,747
2018-11-14,821
2018-11-15,874
2018-11-16,602
2018-11-17,455
2018-11-18,423
2018-11-19,610
2018-11-20,589
2018-11-21,594
2018-11-22,289
2018-11-23,369
2018-11-24,423
2018-11-25,420
2018-11-26,614
2018-11-27,915
2018-11-28,738
2018-11-29,776
2018-11-30,646
2018-12-01,462
2018-12-02,389
2018-12-03,714
2018-12-04,716
2018-12-05,780
2018-12-06,821
2018-12-07,692
2018-12-08,416
2018-12-09,432
2018-12-10,685
2018-12-11,678
2018-12-12,727
2018-12-13,781
2018-12-14,622
2018-12-15,452
2018-12-16,468
2018-12-17,780
2018-12-18,727
2018-12-19,758
2018-12-20,677
2018-12-21,634
2018-12-22,407
2018-12-23,339
2018-12-24,345
2018-12-25,283
2018-12-26,450
2018-12-27,604
2018-12-28,603
2018-12-29,496
2018-12-30,464
2018-12-31,494
2019-01-01,503
2019-01-02,705
2019-01-03,798
2019-01-04,717
2019-01-05,533
2019-01-06,519
2019-01-07,811
2019-01-08,971
2019-01-09,891
2019-01-10,908
2019-01-11,807
2019-01-12,488
2019-01-13,474
2019-01-14,760
2019-01-15,871
2019-01-16,938
2019-01-17,832
2019-01-18,758
2019-01-19,599
2019-01-20,548
2019-01-21,786
2019-01-22,915
2019-01-23,1235
2019-01-24,1028
2019-01-25,1088
2019-01-26,616
2019-01-27,543
2019-01-28,891
2019-01-29,1107
2019-01-30,1030
2019-01-31,983
2019-02-01,779
2019-02-02,613
2019-02-03,550
2019-02-04,837
2019-02-05,1016
2019-02-06,957
2019-02-07,1020
2019-02-08,854
2019-02-09,557
2019-02-10,616
2019-02-11,828
2019-02-12,930
2019-02-13,920
2019-02-14,911
2019-02-15,866
2019-02-16,647
2019-02-17,590
2019-02-18,873
2019-02-19,1048
2019-02-20,1063
2019-02-21,1160
2019-02-22,862
2019-02-23,667
2019-02-24,584
2019-02-25,842
2019-02-26,1120
2019-02-27,971
2019-02-28,974
2019-03-01,818
2019-03-02,615
2019-03-03,642
2019-03-04,885
2019-03-05,980
2019-03-06,864
2019-03-07,918
2019-03-08,771
2019-03-09,646
2019-03-10,585
2019-03-11,901
2019-03-12,1048
2019-03-13,930
2019-03-14,917
2019-03-15,771
2019-03-16,499
2019-03-17,500
2019-03-18,806
2019-03-19,1090
2019-03-20,1025
2019-03-21,958
2019-03-22,865
2019-03-23,562
2019-03-24,577
2019-03-25,905
2019-03-26,991
2019-03-27,1044
2019-03-28,963
2019-03-29,769
2019-03-30,547
2019-03-31,799
2019-04-01,1015
2019-04-02,1017
2019-04-03,1115
2019-04-04,1023
2019-04-05,869
2019-04-06,622
2019-04-07,554
2019-04-08,844
2019-04-09,969
2019-04-10,1079
2019-04-11,962
2019-04-12,885
2019-04-13,611
2019-04-14,573
2019-04-15,895
2019-04-16,1154
2019-04-17,1020
2019-04-18,921
2019-04-19,793
2019-04-20,556
2019-04-21,520
2019-04-22,1073
2019-04-23,1217
2019-04-24,1267
2019-04-25,1043
2019-04-26,842
2019-04-27,664
2019-04-28,708
2019-04-29,1061
2019-04-30,1013
2019-05-01,1031
2019-05-02,960
2019-05-03,888
2019-05-04,612
2019-05-05,541
2019-05-06,831
2019-05-07,954
2019-05-08,1100
2019-05-09,1022
2019-05-10,895
2019-05-11,589
2019-05-12,553
2019-05-13,904
2019-05-14,1070
2019-05-15,1143
2019-05-16,1076
2019-05-17,936
2019-05-18,591
2019-05-19,576
2019-05-20,897
2019-05-21,1072
2019-05-22,979
2019-05-23,1032
2019-05-24,925
2019-05-25,548
2019-05-26,523
2019-05-27,636
2019-05-28,997
2019-05-29,1308
2019-05-30,1224
2019-05-31,1194
2019-06-01,686
2019-06-02,711
2019-06-03,1276
2019-06-04,1355
2019-06-05,1325
2019-06-06,1249
2019-06-07,1064
2019-06-08,695
2019-06-09,692
2019-06-10,1006
2019-06-11,1306
2019-06-12,1193
2019-06-13,1161
2019-06-14,1112
2019-06-15,782
2019-06-16,740
2019-06-17,1140
2019-06-18,1235
2019-06-19,1296
2019-06-20,1176
2019-06-21,999
2019-06-22,688
2019-06-23,667
2019-06-24,970
2019-06-25,1300
2019-06-26,1126
2019-06-27,1164
2019-06-28,983
2019-06-29,679
2019-06-30,599
2019-07-01,1245
2019-07-02,1351
2019-07-03,1461
2019-07-04,775
2019-07-05,802
2019-07-06,673
2019-07-07,780
2019-07-08,1159
2019-07-09,1217
2019-07-10,1276
2019-07-11,1229
2019-07-12,1093
2019-07-13,678
2019-07-14,644
2019-07-15,966
2019-07-16,1173
2019-07-17,1174
2019-07-18,1097
2019-07-19,916
2019-07-20,688
2019-07-21,610
2019-07-22,1066
2019-07-23,1198
2019-07-24,1206
2019-07-25,1172
2019-07-26,987
2019-07-27,658
2019-07-28,697
2019-07-29,1098
2019-07-30,1275
2019-07-31,1206
2019-08-01,1185
2019-08-02,1011
2019-08-03,715
2019-08-04,685
2019-08-05,1020
2019-08-06,1189
2019-08-07,1210
2019-08-08,1229
2019-08-09,1085
2019-08-10,688
2019-08-11,734
2019-08-12,1092
2019-08-13,1332
2019-08-14,1335
2019-08-15,1304
2019-08-16,1118
2019-08-17,679
2019-08-18,705
2019-08-19,1174
2019-08-20,1235
2019-08-21,1637
2019-08-22,1406
2019-08-23,1132
2019-08-24,659
2019-08-25,727
2019-08-26,1080
2019-08-27,1517
2019-08-28,1366
2019-08-29,1137
2019-08-30,994
2019-08-31,673
2019-09-01,638
2019-09-02,875
2019-09-03,1171
2019-09-04,1297
2019-09-05,1366
2019-09-06,1133
2019-09-07,755
2019-09-08,810
2019-09-09,1174
2019-09-10,1440
2019-09-11,1391
2019-09-12,1391
2019-09-13,1082
2019-09-14,813
2019-09-15,846
2019-09-16,1497
2019-09-17,1467
2019-09-18,1616
2019-09-19,1487
2019-09-20,1334
2019-09-21,824
2019-09-22,830
2019-09-23,1247
2019-09-24,1524
2019-09-25,1432
2019-09-26,1404
2019-09-27,1399
2019-09-28,810
2019-09-29,901
2019-09-30,1274
2019-10-01,1235
2019-10-02,1476
2019-10-03,1338
2019-10-04,1043
2019-10-05,766
2019-10-06,709
2019-10-07,1258
2019-10-08,1534
2019-10-09,1708
2019-10-10,1481
2019-10-11,1303
2019-10-12,798
2019-10-13,715
2019-10-14,1171
2019-10-15,1344
2019-10-16,1400
2019-10-17,1353
2019-10-18,1145
2019-10-19,735
2019-10-20,742
2019-10-21,1334
2019-10-22,1433
2019-10-23,1495
2019-10-24,1394
2019-10-25,1101
2019-10-26,739
2019-10-27,645
2019-10-28,1217
2019-10-29,1295
2019-10-30,1235
2019-10-31,1182
2019-11-01,1029
2019-11-02,735
2019-11-03,774
2019-11-04,1346
2019-11-05,1612
2019-11-06,1580
2019-11-07,1571
2019-11-08,1294
2019-11-09,698
2019-11-10,728
2019-11-11,1202
2019-11-12,1415
2019-11-13,1521
2019-11-14,1878
2019-11-15,1177
2019-11-16,753
